order_id;order_line;order_date;customer_id;product_id;bikeshop_id;quantity
1643;1;04/08/2015;25;45;7;2
1643;2;04/08/2015;25;93;28;1
1643;3;04/08/2015;25;92;24;1
1643;4;04/08/2015;25;73;19;1
1643;5;04/08/2015;25;65;15;1
1643;6;04/08/2015;25;35;5;1
1643;7;04/08/2015;25;72;14;2
1643;8;04/08/2015;25;88;14;4
1643;9;04/08/2015;25;34;15;1
1643;10;04/08/2015;25;27;29;1
1643;11;04/08/2015;25;77;29;1
1643;12;04/08/2015;25;39;24;1
1643;13;04/08/2015;25;30;17;2
1643;14;04/08/2015;25;18;20;1
1643;15;04/08/2015;25;86;16;1
1643;16;04/08/2015;25;20;2;1
1643;17;04/08/2015;25;13;6;2
1643;18;04/08/2015;25;15;22;1
1643;19;04/08/2015;25;29;19;1
1643;20;04/08/2015;25;23;1;1
1643;21;04/08/2015;25;14;28;1
1643;22;04/08/2015;25;71;4;1
1643;23;04/08/2015;25;21;14;1
1643;24;04/08/2015;25;70;5;2
1643;25;04/08/2015;25;6;10;1
1644;1;04/08/2015;2;77;18;1
1644;2;04/08/2015;2;91;15;2
1645;1;04/08/2015;25;9;4;1
1645;2;04/08/2015;25;65;8;1
1645;3;04/08/2015;25;36;18;3
1645;4;04/08/2015;25;77;29;1
1645;5;04/08/2015;25;46;2;1
1645;6;04/08/2015;25;61;8;1
1645;7;04/08/2015;25;30;29;1
1645;8;04/08/2015;25;41;28;1
1645;9;04/08/2015;25;20;6;1
1645;10;04/08/2015;25;71;28;1
1645;11;04/08/2015;25;14;28;1
1645;12;04/08/2015;25;19;6;2
1645;13;04/08/2015;25;97;16;1
1645;14;04/08/2015;25;40;16;1
1645;15;04/08/2015;25;87;30;1
1645;16;04/08/2015;25;3;26;1
1646;1;04/08/2015;16;26;19;1
1647;1;04/09/2015;13;2;17;2
1647;2;04/09/2015;13;32;11;1
1648;1;04/09/2015;7;35;17;1
1648;2;04/09/2015;7;45;11;1
1648;3;04/09/2015;7;66;17;5
1648;4;04/09/2015;7;41;14;1
1648;5;04/09/2015;7;34;11;1
1648;6;04/09/2015;7;18;23;1
1648;7;04/09/2015;7;7;28;1
1648;8;04/09/2015;7;40;4;1
1648;9;04/09/2015;7;73;4;1
1648;10;04/09/2015;7;93;10;1
1648;11;04/09/2015;7;89;25;1
1648;12;04/09/2015;7;62;29;1
1648;13;04/09/2015;7;79;4;2
1648;14;04/09/2015;7;30;6;2
1648;15;04/09/2015;7;8;12;1
1649;1;04/10/2015;9;88;4;3
1649;2;04/10/2015;9;80;3;2
1649;3;04/10/2015;9;79;7;1
1650;1;04/10/2015;26;93;12;1
1650;2;04/10/2015;26;95;12;1
1651;1;04/10/2015;22;76;23;1
1651;2;04/10/2015;22;18;20;1
1651;3;04/10/2015;22;84;8;1
1652;1;4/13/2015;16;80;6;2
1652;2;4/13/2015;16;9;7;2
1652;3;4/13/2015;16;19;2;1
1652;4;4/13/2015;16;89;17;1
1653;1;4/14/2015;8;10;6;1
1653;2;4/14/2015;8;70;24;1
1653;3;4/14/2015;8;92;24;1
1653;4;4/14/2015;8;57;23;1
1653;5;4/14/2015;8;28;23;1
1653;6;4/14/2015;8;78;14;1
1653;7;4/14/2015;8;17;29;1
1653;8;4/14/2015;8;96;30;2
1653;9;4/14/2015;8;95;26;1
1653;10;4/14/2015;8;79;22;1
1653;11;4/14/2015;8;18;1;1
1653;12;4/14/2015;8;58;23;1
1653;13;4/14/2015;8;48;12;1
1653;14;4/14/2015;8;41;2;1
1653;15;4/14/2015;8;65;17;1
1653;16;4/14/2015;8;63;1;1
1653;17;4/14/2015;8;87;20;2
1653;18;4/14/2015;8;40;11;1
1653;19;4/14/2015;8;45;25;2
1653;20;4/14/2015;8;52;15;1
1654;1;4/14/2015;10;88;12;1
1654;2;4/14/2015;10;39;18;1
1654;3;4/14/2015;10;87;4;1
1654;4;4/14/2015;10;95;22;1
1654;5;4/14/2015;10;76;7;1
1655;1;4/15/2015;4;46;20;7
1655;2;4/15/2015;4;93;23;1
1656;1;4/15/2015;10;57;19;4
1656;2;4/15/2015;10;50;2;1
1656;3;4/15/2015;10;32;12;2
1657;1;4/16/2015;8;80;27;1
1658;1;4/16/2015;10;46;2;1
1658;2;4/16/2015;10;76;1;1
1658;3;4/16/2015;10;70;2;1
1658;4;4/16/2015;10;93;9;1
1658;5;4/16/2015;10;68;21;1
1658;6;4/16/2015;10;81;15;1
1658;7;4/16/2015;10;71;20;1
1658;8;4/16/2015;10;77;24;1
1658;9;4/16/2015;10;90;12;1
1658;10;4/16/2015;10;39;3;1
1658;11;4/16/2015;10;8;7;1
1658;12;4/16/2015;10;87;4;1
1658;13;4/16/2015;10;72;4;1
1658;14;4/16/2015;10;30;9;1
1658;15;4/16/2015;10;96;26;1
1658;16;4/16/2015;10;47;30;1
1658;17;4/16/2015;10;52;23;2
1658;18;4/16/2015;10;48;21;1
1659;1;4/16/2015;17;69;28;1
1659;2;4/16/2015;17;38;10;6
1659;3;4/16/2015;17;87;27;1
1659;4;4/16/2015;17;22;26;1
1659;5;4/16/2015;17;53;3;1
1659;6;4/16/2015;17;1;2;1
1659;7;4/16/2015;17;3;16;1
1659;8;4/16/2015;17;58;5;2
1659;9;4/16/2015;17;59;12;1
1659;10;4/16/2015;17;55;19;1
1660;1;4/16/2015;25;92;7;1
1660;2;4/16/2015;25;91;30;1
1660;3;4/16/2015;25;94;17;1
1660;4;4/16/2015;25;31;9;1
1660;5;4/16/2015;25;19;22;2
1660;6;4/16/2015;25;42;30;1
1660;7;4/16/2015;25;33;13;1
1660;8;4/16/2015;25;80;19;1
1660;9;4/16/2015;25;6;28;1
1660;10;4/16/2015;25;26;26;1
1661;1;4/16/2015;24;78;3;1
1661;2;4/16/2015;24;22;24;1
1661;3;4/16/2015;24;29;20;1
1661;4;4/16/2015;24;73;24;1
1661;5;4/16/2015;24;26;14;1
1661;6;4/16/2015;24;57;14;1
1661;7;4/16/2015;24;18;13;1
1661;8;4/16/2015;24;65;17;1
1661;9;4/16/2015;24;19;15;1
1661;10;4/16/2015;24;36;21;1
1661;11;4/16/2015;24;77;27;1
1661;12;4/16/2015;24;44;17;1
1661;13;4/16/2015;24;3;5;1
1661;14;4/16/2015;24;4;7;1
1661;15;4/16/2015;24;40;16;1
1661;16;4/16/2015;24;1;24;1
1662;1;4/17/2015;17;33;14;1
1662;2;4/17/2015;17;22;18;1
1662;3;4/17/2015;17;27;28;1
1662;4;4/17/2015;17;42;3;1
1662;5;4/17/2015;17;14;7;3
1662;6;4/17/2015;17;2;8;1
1662;7;4/17/2015;17;25;6;1
1662;8;4/17/2015;17;66;1;1
1663;1;4/17/2015;8;92;21;1
1663;2;4/17/2015;8;90;7;1
1663;3;4/17/2015;8;61;12;1
1663;4;4/17/2015;8;86;29;1
1663;5;4/17/2015;8;76;4;1
1663;6;4/17/2015;8;67;14;2
1663;7;4/17/2015;8;52;19;1
1663;8;4/17/2015;8;14;1;1
1663;9;4/17/2015;8;75;13;1
1663;10;4/17/2015;8;93;23;1
1663;11;4/17/2015;8;19;2;1
1664;1;4/20/2015;21;38;23;2
1665;1;4/20/2015;8;70;25;1
1665;2;4/20/2015;8;21;9;1
1665;3;4/20/2015;8;42;17;1
1665;4;4/20/2015;8;33;5;4
1665;5;4/20/2015;8;31;9;1
1665;6;4/20/2015;8;77;25;1
1665;7;4/20/2015;8;66;14;1
1665;8;4/20/2015;8;69;1;1
1665;9;4/20/2015;8;20;27;1
1665;10;4/20/2015;8;97;12;1
1665;11;4/20/2015;8;4;12;2
1665;12;4/20/2015;8;88;15;1
1665;13;4/20/2015;8;62;20;1
1665;14;4/20/2015;8;53;30;1
1665;15;4/20/2015;8;83;16;1
1665;16;4/20/2015;8;10;17;1
1665;17;4/20/2015;8;52;30;1
1666;1;4/21/2015;6;69;9;1
1667;1;4/21/2015;11;38;29;1
1667;2;4/21/2015;11;7;15;1
1667;3;4/21/2015;11;80;9;1
1667;4;4/21/2015;11;21;15;1
1667;5;4/21/2015;11;55;24;1
1668;1;4/21/2015;26;21;27;1
1668;2;4/21/2015;26;28;27;1
1668;3;4/21/2015;26;1;23;1
1668;4;4/21/2015;26;95;17;1
1668;5;4/21/2015;26;40;24;1
1668;6;4/21/2015;26;16;29;1
1668;7;4/21/2015;26;29;27;1
1668;8;4/21/2015;26;94;19;1
1668;9;4/21/2015;26;22;20;1
1668;10;4/21/2015;26;42;25;1
1668;11;4/21/2015;26;2;21;1
1668;12;4/21/2015;26;44;9;1
1668;13;4/21/2015;26;30;2;1
1668;14;4/21/2015;26;45;30;1
1668;15;4/21/2015;26;15;15;1
1668;16;4/21/2015;26;97;10;3
1669;1;4/21/2015;13;31;20;1
1670;1;4/22/2015;8;54;24;1
1671;1;4/22/2015;10;87;14;1
1671;2;4/22/2015;10;52;6;1
1671;3;4/22/2015;10;89;21;2
1671;4;4/22/2015;10;96;8;1
1671;5;4/22/2015;10;55;12;1
1671;6;4/22/2015;10;9;1;1
1671;7;4/22/2015;10;12;2;1
1672;1;4/22/2015;28;3;20;10
1672;2;4/22/2015;28;27;10;1
1672;3;4/22/2015;28;24;18;1
1672;4;4/22/2015;28;33;14;1
1672;5;4/22/2015;28;42;18;1
1672;6;4/22/2015;28;26;2;1
1672;7;4/22/2015;28;51;29;1
1672;8;4/22/2015;28;53;24;1
1672;9;4/22/2015;28;43;15;3
1673;1;4/22/2015;10;74;11;1
1673;2;4/22/2015;10;81;18;1
1673;3;4/22/2015;10;59;3;1
1673;4;4/22/2015;10;96;19;1
1673;5;4/22/2015;10;19;30;2
1673;6;4/22/2015;10;76;18;1
1673;7;4/22/2015;10;61;1;1
1673;8;4/22/2015;10;37;18;1
1673;9;4/22/2015;10;20;30;1
1673;10;4/22/2015;10;41;20;1
1673;11;4/22/2015;10;73;19;2
1673;12;4/22/2015;10;49;1;1
1673;13;4/22/2015;10;8;22;1
1673;14;4/22/2015;10;36;2;1
1673;15;4/22/2015;10;85;14;4
1673;16;4/22/2015;10;77;26;1
1673;17;4/22/2015;10;21;2;2
1673;18;4/22/2015;10;71;14;1
1674;1;4/22/2015;16;95;25;1
1674;2;4/22/2015;16;20;14;1
1675;1;4/22/2015;15;94;5;1
1675;2;4/22/2015;15;55;30;1
1675;3;4/22/2015;15;22;9;1
1675;4;4/22/2015;15;33;28;1
1675;5;4/22/2015;15;75;10;1
1675;6;4/22/2015;15;13;9;1
1675;7;4/22/2015;15;30;22;1
1675;8;4/22/2015;15;42;23;1
1675;9;4/22/2015;15;38;15;1
1675;10;4/22/2015;15;16;30;1
1675;11;4/22/2015;15;64;13;1
1675;12;4/22/2015;15;8;23;1
1676;1;4/23/2015;26;20;16;1
1676;2;4/23/2015;26;76;16;1
1676;3;4/23/2015;26;2;13;1
1677;1;4/23/2015;16;18;5;1
1678;1;4/24/2015;13;12;13;1
1678;2;4/24/2015;13;51;9;1
1678;3;4/24/2015;13;19;1;1
1678;4;4/24/2015;13;71;22;1
1679;1;4/24/2015;6;14;3;1
1679;2;4/24/2015;6;22;8;1
1679;3;4/24/2015;6;36;17;1
1679;4;4/24/2015;6;32;1;1
1679;5;4/24/2015;6;26;19;1
1679;6;4/24/2015;6;30;12;1
1679;7;4/24/2015;6;1;17;1
1679;8;4/24/2015;6;28;12;1
1679;9;4/24/2015;6;74;10;1
1679;10;4/24/2015;6;43;20;1
1679;11;4/24/2015;6;67;23;1
1679;12;4/24/2015;6;56;5;1
1679;13;4/24/2015;6;52;1;1
1680;1;4/24/2015;10;71;28;1
1681;1;4/27/2015;22;40;6;1
1681;2;4/27/2015;22;24;11;1
1681;3;4/27/2015;22;15;10;1
1681;4;4/27/2015;22;7;8;1
1681;5;4/27/2015;22;5;2;1
1681;6;4/27/2015;22;77;10;1
1681;7;4/27/2015;22;46;4;1
1681;8;4/27/2015;22;18;24;1
1681;9;4/27/2015;22;16;23;1
1681;10;4/27/2015;22;44;18;1
1681;11;4/27/2015;22;48;23;1
1681;12;4/27/2015;22;90;16;1
1681;13;4/27/2015;22;31;10;1
1681;14;4/27/2015;22;89;23;1
1681;15;4/27/2015;22;37;5;1
1681;16;4/27/2015;22;9;11;1
1681;17;4/27/2015;22;70;6;1
1681;18;4/27/2015;22;6;16;1
1681;19;4/27/2015;22;13;1;1
1681;20;4/27/2015;22;91;29;1
1681;21;4/27/2015;22;94;19;2
1682;1;4/27/2015;18;20;19;2
1682;2;4/27/2015;18;44;18;1
1682;3;4/27/2015;18;54;22;1
1682;4;4/27/2015;18;97;27;1
1683;1;4/27/2015;10;36;29;1
1683;2;4/27/2015;10;77;23;1
1683;3;4/27/2015;10;76;27;1
1683;4;4/27/2015;10;58;26;1
1683;5;4/27/2015;10;54;28;1
1683;6;4/27/2015;10;59;20;1
1683;7;4/27/2015;10;95;3;1
1683;8;4/27/2015;10;15;30;1
1683;9;4/27/2015;10;21;21;1
1683;10;4/27/2015;10;70;5;1
1683;11;4/27/2015;10;66;24;1
1683;12;4/27/2015;10;30;29;1
1683;13;4/27/2015;10;61;11;1
1683;14;4/27/2015;10;47;13;1
1683;15;4/27/2015;10;65;13;1
1683;16;4/27/2015;10;9;25;2
1683;17;4/27/2015;10;53;26;1
1683;18;4/27/2015;10;79;13;3
1683;19;4/27/2015;10;74;22;1
1683;20;4/27/2015;10;51;18;1
1683;21;4/27/2015;10;33;27;2
1683;22;4/27/2015;10;52;3;1
1683;23;4/27/2015;10;20;25;1
1683;24;4/27/2015;10;7;17;1
1683;25;4/27/2015;10;35;16;1
1683;26;4/27/2015;10;55;19;2
1683;27;4/27/2015;10;84;18;1
1683;28;4/27/2015;10;90;15;1
1684;1;4/28/2015;22;30;8;1
1684;2;4/28/2015;22;46;1;1
1685;1;4/28/2015;16;29;29;3
1685;2;4/28/2015;16;14;16;1
1685;3;4/28/2015;16;8;10;1
1685;4;4/28/2015;16;90;16;1
1685;5;4/28/2015;16;84;5;1
1685;6;4/28/2015;16;89;17;1
1685;7;4/28/2015;16;72;14;1
1685;8;4/28/2015;16;61;22;1
1685;9;4/28/2015;16;53;2;1
1685;10;4/28/2015;16;71;19;1
1685;11;4/28/2015;16;1;16;1
1685;12;4/28/2015;16;64;20;1
1685;13;4/28/2015;16;77;30;2
1685;14;4/28/2015;16;20;17;1
1685;15;4/28/2015;16;59;27;1
1685;16;4/28/2015;16;48;9;1
1685;17;4/28/2015;16;18;4;2
1685;18;4/28/2015;16;43;20;2
1685;19;4/28/2015;16;9;15;1
1685;20;4/28/2015;16;4;24;1
1685;21;4/28/2015;16;19;26;4
1686;1;4/28/2015;10;40;26;1
1686;2;4/28/2015;10;76;8;1
1687;1;4/28/2015;10;51;8;1
1687;2;4/28/2015;10;31;9;1
1687;3;4/28/2015;10;77;27;3
1687;4;4/28/2015;10;7;27;1
1687;5;4/28/2015;10;81;19;2
1688;1;4/29/2015;6;62;21;1
1688;2;4/29/2015;6;7;16;1
1688;3;4/29/2015;6;59;23;1
1688;4;4/29/2015;6;49;24;1
1688;5;4/29/2015;6;24;23;1
1688;6;4/29/2015;6;14;2;1
1688;7;4/29/2015;6;2;10;1
1688;8;4/29/2015;6;18;11;1
1688;9;4/29/2015;6;4;8;1
1688;10;4/29/2015;6;48;21;1
1688;11;4/29/2015;6;3;13;1
1688;12;4/29/2015;6;56;16;1
1688;13;4/29/2015;6;38;21;1
1688;14;4/29/2015;6;82;9;2
1688;15;4/29/2015;6;42;26;1
1688;16;4/29/2015;6;28;29;1
1689;1;4/29/2015;8;95;27;1
1689;2;4/29/2015;8;49;9;1
1689;3;4/29/2015;8;55;2;1
1689;4;4/29/2015;8;33;7;1
1689;5;4/29/2015;8;72;18;1
1689;6;4/29/2015;8;88;24;3
1689;7;4/29/2015;8;61;25;1
1689;8;4/29/2015;8;71;18;1
1689;9;4/29/2015;8;40;3;1
1689;10;4/29/2015;8;92;15;1
1689;11;4/29/2015;8;17;24;1
1689;12;4/29/2015;8;65;27;4
1689;13;4/29/2015;8;37;13;1
1689;14;4/29/2015;8;35;28;3
1689;15;4/29/2015;8;1;19;1
1690;1;4/30/2015;16;63;20;1
1690;2;4/30/2015;16;94;28;1
1690;3;4/30/2015;16;32;5;1
1690;4;4/30/2015;16;61;6;1
1690;5;4/30/2015;16;95;4;1
1690;6;4/30/2015;16;89;14;1
1690;7;4/30/2015;16;33;18;1
1690;8;4/30/2015;16;6;6;1
1690;9;4/30/2015;16;88;8;1
1690;10;4/30/2015;16;44;30;1
1690;11;4/30/2015;16;67;18;1
1690;12;4/30/2015;16;97;22;1
1690;13;4/30/2015;16;42;13;1
1690;14;4/30/2015;16;18;13;1
1690;15;4/30/2015;16;54;11;2
1690;16;4/30/2015;16;68;9;2
1690;17;4/30/2015;16;59;22;1
1691;1;4/30/2015;9;7;1;1
1691;2;4/30/2015;9;31;11;1
1691;3;4/30/2015;9;51;8;1
1691;4;4/30/2015;9;80;15;1
1691;5;4/30/2015;9;82;4;1
1691;6;4/30/2015;9;8;15;2
1691;7;4/30/2015;9;30;23;1
1691;8;4/30/2015;9;79;6;1
1691;9;4/30/2015;9;75;13;1
1691;10;4/30/2015;9;44;2;1
1691;11;4/30/2015;9;94;27;1
1691;12;4/30/2015;9;84;8;1
1691;13;4/30/2015;9;43;30;5
1691;14;4/30/2015;9;88;10;1
1691;15;4/30/2015;9;13;19;2
1691;16;4/30/2015;9;57;24;1
1691;17;4/30/2015;9;90;14;1
1691;18;4/30/2015;9;46;7;1
1691;19;4/30/2015;9;65;4;1
1691;20;4/30/2015;9;19;12;1
1691;21;4/30/2015;9;59;29;2
1692;1;05/01/2015;8;57;26;1
1692;2;05/01/2015;8;74;17;1
1692;3;05/01/2015;8;49;17;1
1692;4;05/01/2015;8;71;4;1
1692;5;05/01/2015;8;75;13;1
1692;6;05/01/2015;8;90;30;1
1692;7;05/01/2015;8;31;6;1
1692;8;05/01/2015;8;95;7;1
1692;9;05/01/2015;8;16;16;1
1692;10;05/01/2015;8;18;26;2
1692;11;05/01/2015;8;21;18;1
1692;12;05/01/2015;8;72;17;1
1692;13;05/01/2015;8;65;21;1
1692;14;05/01/2015;8;45;12;2
1692;15;05/01/2015;8;10;21;1
1692;16;05/01/2015;8;15;19;1
1692;17;05/01/2015;8;8;28;1
1692;18;05/01/2015;8;37;6;1
1692;19;05/01/2015;8;30;4;1
1692;20;05/01/2015;8;13;6;2
1692;21;05/01/2015;8;77;7;4
1692;22;05/01/2015;8;92;15;2
1692;23;05/01/2015;8;64;12;1
1692;24;05/01/2015;8;36;5;1
1693;1;05/01/2015;22;33;29;1
1693;2;05/01/2015;22;18;22;1
1693;3;05/01/2015;22;31;22;1
1693;4;05/01/2015;22;37;5;1
1693;5;05/01/2015;22;17;9;1
1693;6;05/01/2015;22;13;8;1
1693;7;05/01/2015;22;15;4;1
1693;8;05/01/2015;22;41;21;1
1693;9;05/01/2015;22;60;3;1
1693;10;05/01/2015;22;25;16;1
1693;11;05/01/2015;22;4;22;1
1693;12;05/01/2015;22;28;13;1
1693;13;05/01/2015;22;80;28;1
1693;14;05/01/2015;22;9;4;1
1693;15;05/01/2015;22;44;27;1
1693;16;05/01/2015;22;2;12;1
1694;1;05/04/2015;13;35;27;1
1694;2;05/04/2015;13;72;10;1
1695;1;05/04/2015;10;45;10;1
1695;2;05/04/2015;10;37;26;1
1695;3;05/04/2015;10;49;24;1
1695;4;05/04/2015;10;75;8;1
1695;5;05/04/2015;10;60;7;1
1695;6;05/04/2015;10;33;6;1
1695;7;05/04/2015;10;61;8;1
1695;8;05/04/2015;10;50;19;1
1695;9;05/04/2015;10;78;20;1
1695;10;05/04/2015;10;68;14;1
1695;11;05/04/2015;10;62;18;4
1696;1;05/05/2015;28;10;16;1
1697;1;05/06/2015;6;33;1;2
1697;2;05/06/2015;6;38;9;1
1697;3;05/06/2015;6;3;15;1
1697;4;05/06/2015;6;57;15;1
1697;5;05/06/2015;6;65;13;3
1697;6;05/06/2015;6;43;1;1
1697;7;05/06/2015;6;56;24;1
1697;8;05/06/2015;6;87;17;1
1697;9;05/06/2015;6;41;11;1
1697;10;05/06/2015;6;81;25;1
1697;11;05/06/2015;6;66;2;2
1697;12;05/06/2015;6;55;18;1
1697;13;05/06/2015;6;17;16;1
1697;14;05/06/2015;6;49;23;1
1697;15;05/06/2015;6;4;6;1
1697;16;05/06/2015;6;2;8;1
1698;1;05/07/2015;16;88;28;1
1698;2;05/07/2015;16;4;4;1
1698;3;05/07/2015;16;79;11;1
1698;4;05/07/2015;16;81;12;1
1698;5;05/07/2015;16;43;30;1
1698;6;05/07/2015;16;45;27;1
1698;7;05/07/2015;16;7;9;1
1698;8;05/07/2015;16;78;4;1
1698;9;05/07/2015;16;91;26;1
1698;10;05/07/2015;16;22;12;1
1698;11;05/07/2015;16;77;17;1
1698;12;05/07/2015;16;74;11;1
1698;13;05/07/2015;16;46;27;1
1698;14;05/07/2015;16;72;28;1
1699;1;05/07/2015;26;54;12;1
1700;1;05/07/2015;30;48;1;1
1701;1;05/08/2015;8;88;22;1
1701;2;05/08/2015;8;7;4;2
1701;3;05/08/2015;8;95;9;2
1702;1;05/08/2015;25;76;20;1
1702;2;05/08/2015;25;59;8;1
1702;3;05/08/2015;25;97;21;2
1702;4;05/08/2015;25;19;20;1
1702;5;05/08/2015;25;10;12;1
1702;6;05/08/2015;25;18;30;1
1702;7;05/08/2015;25;21;22;1
1702;8;05/08/2015;25;8;10;1
1702;9;05/08/2015;25;34;29;1
1702;10;05/08/2015;25;29;3;1
1702;11;05/08/2015;25;26;9;1
1702;12;05/08/2015;25;31;3;1
1702;13;05/08/2015;25;86;26;1
1702;14;05/08/2015;25;5;16;1
1702;15;05/08/2015;25;14;12;1
1703;1;05/12/2015;25;1;24;1
1703;2;05/12/2015;25;93;13;1
1703;3;05/12/2015;25;94;2;1
1703;4;05/12/2015;25;34;24;1
1703;5;05/12/2015;25;12;23;1
1703;6;05/12/2015;25;33;13;1
1703;7;05/12/2015;25;31;21;2
1703;8;05/12/2015;25;23;11;1
1703;9;05/12/2015;25;96;23;1
1703;10;05/12/2015;25;73;29;1
1703;11;05/12/2015;25;35;8;1
1703;12;05/12/2015;25;27;19;1
1703;13;05/12/2015;25;54;17;1
1703;14;05/12/2015;25;17;11;2
1703;15;05/12/2015;25;69;13;1
1703;16;05/12/2015;25;13;12;1
1703;17;05/12/2015;25;72;8;2
1703;18;05/12/2015;25;43;10;1
1703;19;05/12/2015;25;65;11;1
1703;20;05/12/2015;25;30;25;1
1703;21;05/12/2015;25;76;4;1
1703;22;05/12/2015;25;77;13;1
1703;23;05/12/2015;25;95;11;1
1703;24;05/12/2015;25;20;13;1
1703;25;05/12/2015;25;97;9;1
1703;26;05/12/2015;25;41;11;1
1703;27;05/12/2015;25;89;15;1
1704;1;05/12/2015;4;4;20;1
1705;1;05/12/2015;2;52;12;1
1705;2;05/12/2015;2;63;20;2
1705;3;05/12/2015;2;71;25;1
1705;4;05/12/2015;2;57;9;1
1705;5;05/12/2015;2;83;28;1
1705;6;05/12/2015;2;72;27;1
1705;7;05/12/2015;2;59;1;1
1705;8;05/12/2015;2;47;2;1
1705;9;05/12/2015;2;43;3;1
1705;10;05/12/2015;2;54;8;1
1705;11;05/12/2015;2;60;18;1
1705;12;05/12/2015;2;66;16;1
1706;1;05/12/2015;11;23;28;2
1706;2;05/12/2015;11;3;7;1
1706;3;05/12/2015;11;34;1;1
1706;4;05/12/2015;11;35;24;1
1707;1;05/12/2015;8;29;7;1
1708;1;05/12/2015;5;85;7;1
1708;2;05/12/2015;5;27;16;4
1708;3;05/12/2015;5;1;16;1
1708;4;05/12/2015;5;61;15;1
1709;1;05/12/2015;22;2;25;1
1709;2;05/12/2015;22;42;15;1
1710;1;5/13/2015;10;70;21;1
1711;1;5/13/2015;8;45;12;1
1712;1;5/13/2015;10;65;12;1
1713;1;5/14/2015;10;87;5;1
1713;2;5/14/2015;10;69;7;1
1713;3;5/14/2015;10;79;1;1
1713;4;5/14/2015;10;8;5;1
1713;5;5/14/2015;10;33;8;2
1713;6;5/14/2015;10;49;25;2
1713;7;5/14/2015;10;73;4;1
1713;8;5/14/2015;10;45;4;1
1713;9;5/14/2015;10;64;13;1
1713;10;5/14/2015;10;11;19;1
1713;11;5/14/2015;10;92;4;1
1713;12;5/14/2015;10;62;11;2
1713;13;5/14/2015;10;54;15;1
1713;14;5/14/2015;10;93;11;1
1713;15;5/14/2015;10;90;6;1
1713;16;5/14/2015;10;68;23;1
1713;17;5/14/2015;10;70;30;2
1713;18;5/14/2015;10;47;4;1
1713;19;5/14/2015;10;9;15;1
1713;20;5/14/2015;10;80;24;1
1713;21;5/14/2015;10;72;24;1
1713;22;5/14/2015;10;85;21;1
1713;23;5/14/2015;10;59;2;1
1713;24;5/14/2015;10;77;12;2
1713;25;5/14/2015;10;88;13;1
1714;1;5/14/2015;29;69;7;1
1714;2;5/14/2015;29;89;17;3
1714;3;5/14/2015;29;11;15;1
1714;4;5/14/2015;29;2;5;1
1715;1;5/15/2015;24;94;22;1
1716;1;5/15/2015;25;9;15;1
1717;1;5/15/2015;10;79;3;1
1717;2;5/15/2015;10;88;25;1
1717;3;5/15/2015;10;95;1;1
1717;4;5/15/2015;10;7;28;1
1717;5;5/15/2015;10;25;14;1
1717;6;5/15/2015;10;20;17;1
1717;7;5/15/2015;10;76;3;1
1717;8;5/15/2015;10;81;23;1
1717;9;5/15/2015;10;67;17;1
1717;10;5/15/2015;10;42;14;1
1717;11;5/15/2015;10;87;22;1
1717;12;5/15/2015;10;14;12;1
1717;13;5/15/2015;10;86;1;1
1717;14;5/15/2015;10;68;27;2
1717;15;5/15/2015;10;89;12;1
1717;16;5/15/2015;10;15;21;1
1717;17;5/15/2015;10;70;28;1
1717;18;5/15/2015;10;63;4;1
1717;19;5/15/2015;10;13;3;1
1717;20;5/15/2015;10;72;18;1
1717;21;5/15/2015;10;96;5;2
1717;22;5/15/2015;10;27;9;1
1717;23;5/15/2015;10;31;29;2
1717;24;5/15/2015;10;65;18;5
1717;25;5/15/2015;10;55;26;1
1717;26;5/15/2015;10;28;6;1
1718;1;5/18/2015;29;7;23;2
1719;1;5/18/2015;25;28;11;1
1720;1;5/18/2015;9;44;4;1
1721;1;5/18/2015;16;85;27;1
1721;2;5/18/2015;16;18;17;1
1721;3;5/18/2015;16;84;18;1
1721;4;5/18/2015;16;32;2;1
1721;5;5/18/2015;16;3;8;2
1721;6;5/18/2015;16;87;15;1
1721;7;5/18/2015;16;17;6;1
1721;8;5/18/2015;16;79;18;1
1721;9;5/18/2015;16;74;14;2
1721;10;5/18/2015;16;49;30;1
1721;11;5/18/2015;16;42;26;1
1721;12;5/18/2015;16;44;26;1
1721;13;5/18/2015;16;24;24;1
1721;14;5/18/2015;16;89;26;2
1721;15;5/18/2015;16;72;10;1
1721;16;5/18/2015;16;71;19;1
1721;17;5/18/2015;16;35;11;2
1721;18;5/18/2015;16;45;26;1
1721;19;5/18/2015;16;6;7;1
1721;20;5/18/2015;16;86;23;1
1721;21;5/18/2015;16;76;12;1
1721;22;5/18/2015;16;7;24;1
1721;23;5/18/2015;16;77;25;1
1721;24;5/18/2015;16;93;21;1
1722;1;5/19/2015;22;44;23;1
1722;2;5/19/2015;22;21;21;1
1723;1;5/19/2015;24;72;17;1
1723;2;5/19/2015;24;65;6;1
1723;3;5/19/2015;24;80;24;1
1723;4;5/19/2015;24;8;10;1
1723;5;5/19/2015;24;44;14;1
1723;6;5/19/2015;24;74;29;1
1723;7;5/19/2015;24;23;27;1
1723;8;5/19/2015;24;10;8;1
1723;9;5/19/2015;24;87;10;1
1723;10;5/19/2015;24;32;28;4
1723;11;5/19/2015;24;71;23;1
1723;12;5/19/2015;24;69;17;1
1723;13;5/19/2015;24;63;9;3
